Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
XOLOT (ART);CB8110;22/12/2022 15:20:37;-26.749;-70.9282;158.0;0.00 kt
XOLOT (ART);CB8110;22/12/2022 15:28:37;-26.7486;-70.9275;69.0;0.00 kt
XOLOT (ART);CB8110;22/12/2022 15:36:37;-26.7486;-70.926;20.0;0.50 kt
XOLOT (ART);CB8110;22/12/2022 15:44:37;-26.749;-70.925;83.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 15:52:37;-26.7475;-70.9222;50.0;4.00 kt
XOLOT (ART);CB8110;22/12/2022 16:00:37;-26.7382;-70.9137;35.0;6.99 kt
XOLOT (ART);CB8110;22/12/2022 16:08:37;-26.7255;-70.9037;38.0;6.99 kt
XOLOT (ART);CB8110;22/12/2022 16:16:37;-26.7124;-70.8945;36.0;6.99 kt
XOLOT (ART);CB8110;22/12/2022 16:24:37;-26.705;-70.8797;70.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 16:32:37;-26.6989;-70.8646;63.0;6.49 kt
XOLOT (ART);CB8110;22/12/2022 16:40:37;-26.6925;-70.8498;49.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 16:48:37;-26.685;-70.836;55.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 16:56:37;-26.6772;-70.8285;282.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 17:04:37;-26.6854;-70.8382;200.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 17:12:37;-26.6972;-70.845;207.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 17:20:37;-26.7066;-70.8466;218.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 17:28:37;-26.7184;-70.8524;196.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 17:36:37;-26.7304;-70.8519;220.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 17:44:37;-26.7423;-70.8575;194.0;6.49 kt
XOLOT (ART);CB8110;22/12/2022 17:52:37;-26.7505;-70.8633;290.0;3.49 kt
XOLOT (ART);CB8110;22/12/2022 18:00:37;-26.7509;-70.8643;136.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 18:08:37;-26.7509;-70.8642;263.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 18:16:37;-26.7504;-70.8637;69.0;0.00 kt
XOLOT (ART);CB8110;22/12/2022 18:24:37;-26.7504;-70.8632;15.0;0.50 kt
XOLOT (ART);CB8110;22/12/2022 18:32:37;-26.75;-70.8629;53.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 18:40:37;-26.7495;-70.8615;131.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 18:48:37;-26.7491;-70.8603;90.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 18:56:37;-26.7483;-70.8577;15.0;0.99 kt
XOLOT (ART);CB8110;22/12/2022 19:04:37;-26.7499;-70.8531;142.0;4.00 kt
XOLOT (ART);CB8110;22/12/2022 19:12:37;-26.7603;-70.849;163.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 19:20:37;-26.7671;-70.8488;331.0;2.99 kt
XOLOT (ART);CB8110;22/12/2022 19:28:37;-26.7645;-70.8491;30.0;4.00 kt
XOLOT (ART);CB8110;22/12/2022 19:36:37;-26.761;-70.8522;226.0;2.00 kt
XOLOT (ART);CB8110;22/12/2022 19:44:37;-26.757;-70.8537;327.0;4.00 kt
XOLOT (ART);CB8110;22/12/2022 19:52:37;-26.7597;-70.8558;155.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 20:00:37;-26.7708;-70.848;139.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 20:08:37;-26.7747;-70.8563;239.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 20:16:37;-26.78;-70.8676;216.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 20:24:37;-26.7894;-70.8734;200.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 20:32:37;-26.801;-70.8778;186.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 20:40:37;-26.8127;-70.8822;195.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 20:48:37;-26.8236;-70.8875;206.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 20:56:37;-26.835;-70.8913;193.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 21:04:37;-26.8467;-70.8936;187.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 21:12:37;-26.859;-70.8956;184.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 21:20:51;-26.8714;-70.897;175.0;6.99 kt
XOLOT (ART);CB8110;22/12/2022 21:28:37;-26.8838;-70.8968;168.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 21:36:37;-26.8957;-70.8925;148.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 21:44:37;-26.9071;-70.8866;165.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 21:52:37;-26.9184;-70.8813;167.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 22:00:37;-26.9296;-70.8765;153.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 22:08:37;-26.9414;-70.8727;171.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 22:16:37;-26.9534;-70.8711;171.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 22:24:37;-26.9654;-70.8685;179.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 22:32:37;-26.978;-70.8676;180.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 22:40:37;-26.9908;-70.8668;185.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 22:48:37;-27.0033;-70.8669;174.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 22:56:37;-27.0157;-70.8666;193.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 23:04:37;-27.0285;-70.8657;181.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 23:12:37;-27.0415;-70.865;170.0;4.99 kt
XOLOT (ART);CB8110;22/12/2022 23:20:37;-27.0545;-70.8639;172.0;6.00 kt
XOLOT (ART);CB8110;22/12/2022 23:28:37;-27.0676;-70.861;158.0;6.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 11:15:00;-42.734;-73.077;331.0;0.50 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 11:30:00;-42.733;-73.077;95.0;0.50 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 11:45:00;-42.734;-73.077;190.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 12:00:00;-42.733;-73.077;219.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 12:15:00;-42.734;-73.077;11.0;0.50 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 12:30:00;-42.734;-73.077;99.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 12:45:00;-42.734;-73.077;290.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 13:00:00;-42.734;-73.077;152.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 13:15:00;-42.734;-73.077;152.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 13:30:00;-42.734;-73.077;26.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 13:45:00;-42.734;-73.077;95.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 14:00:00;-42.734;-73.077;221.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 14:15:00;-42.734;-73.077;221.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 14:30:00;-42.734;-73.077;257.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 14:45:00;-42.734;-73.077;301.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 15:00:00;-42.734;-73.077;218.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 15:15:00;-42.734;-73.077;6.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 16:30:00;-42.734;-73.077;280.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 16:45:00;-42.734;-73.077;17.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 17:00:00;-42.734;-73.077;212.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 17:15:00;-42.734;-73.077;259.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 17:30:00;-42.734;-73.077;262.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 17:45:00;-42.734;-73.077;244.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 18:00:00;-42.734;-73.077;60.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 18:15:00;-42.734;-73.077;325.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 18:30:00;-42.734;-73.077;156.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 18:45:00;-42.734;-73.077;215.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 19:00:00;-42.734;-73.077;63.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 19:15:00;-42.734;-73.077;53.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 19:30:00;-42.734;-73.077;23.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 19:45:00;-42.734;-73.077;248.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 20:00:00;-42.734;-73.077;17.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 20:15:00;-42.742;-73.073;292.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 20:30:00;-42.742;-73.073;315.0;0.50 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 20:45:00;-42.742;-73.073;326.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 21:00:00;-42.742;-73.073;29.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 21:15:00;-42.742;-73.073;48.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 21:30:00;-42.742;-73.073;48.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 21:45:00;-42.742;-73.073;29.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 22:00:00;-42.742;-73.073;151.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 22:15:00;-42.742;-73.073;48.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 22:30:00;-42.742;-73.073;48.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 22:45:00;-42.742;-73.073;78.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 23:00:00;-42.742;-73.073;32.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 23:15:00;-42.742;-73.073;141.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 23:30:00;-42.742;-73.073;326.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;22/12/2022 23:45:00;-42.742;-73.073;142.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 00:00:00;-42.742;-73.073;169.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 00:15:00;-42.742;-73.073;10.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 00:30:00;-42.742;-73.073;212.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 00:45:00;-42.742;-73.073;168.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 01:00:00;-42.742;-73.073;31.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 01:15:00;-42.734;-73.077;316.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 01:30:00;-42.734;-73.077;196.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 01:45:00;-42.734;-73.077;192.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 02:00:00;-42.734;-73.077;179.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 02:15:00;-42.734;-73.077;353.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 02:30:00;-42.734;-73.077;102.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 02:45:00;-42.734;-73.077;121.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 03:00:00;-42.734;-73.077;190.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 03:15:00;-42.734;-73.077;138.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 03:30:00;-42.734;-73.077;95.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 03:45:00;-42.734;-73.077;246.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 04:00:00;-42.734;-73.077;17.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 04:15:00;-42.734;-73.077;17.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 04:30:00;-42.734;-73.077;233.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 04:45:00;-42.734;-73.077;119.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 05:00:00;-42.734;-73.077;60.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 05:15:00;-42.734;-73.077;28.0;0.50 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 05:30:00;-42.734;-73.077;196.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 05:45:00;-42.734;-73.077;111.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 06:00:00;-42.734;-73.077;124.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 06:15:00;-42.734;-73.077;156.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 06:30:00;-42.734;-73.077;131.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 06:45:00;-42.734;-73.077;203.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 07:00:00;-42.734;-73.077;251.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 07:15:00;-42.734;-73.077;212.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 07:30:00;-42.734;-73.077;212.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 07:45:00;-42.734;-73.077;281.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 08:00:00;-42.734;-73.077;231.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 08:15:00;-42.734;-73.077;190.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 08:30:00;-42.734;-73.077;132.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 08:45:00;-42.734;-73.077;176.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 09:00:00;-42.734;-73.077;336.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 09:15:00;-42.734;-73.077;189.0;0.00 kt
ERICK GABRIEL (ART-TRP);CA6350;23/12/2022 09:30:00;-42.734;-73.077;347.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 12:19:50;-41.78747;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 12:34:50;-41.78747;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 12:49:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 13:04:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 13:19:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 13:34:50;-41.78747;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 13:49:50;-41.78747;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 14:04:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 14:19:50;-41.78747;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 14:34:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 14:49:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 15:04:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 15:19:50;-41.78748;-73.14912;0.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 15:34:50;-41.78748;-73.14913;292.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 15:49:50;-41.78748;-73.14913;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 16:04:50;-41.78748;-73.14913;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 16:19:50;-41.78748;-73.14913;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 16:34:50;-41.78747;-73.14913;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 16:49:50;-41.78748;-73.14913;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 17:04:50;-41.7875;-73.14915;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 17:19:50;-41.78748;-73.14915;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 17:34:50;-41.78748;-73.14915;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 17:49:50;-41.78748;-73.14915;282.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 18:04:50;-41.78748;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 18:19:50;-41.78748;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 18:34:50;-41.7875;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 18:49:50;-41.78748;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 19:04:50;-41.78748;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 19:19:50;-41.78748;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 19:34:50;-41.7875;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 19:49:50;-41.7875;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 20:04:50;-41.7875;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 20:19:50;-41.7875;-73.14913;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 20:34:50;-41.7875;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 20:49:50;-41.7875;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 21:04:50;-41.7875;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 21:19:50;-41.78748;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 21:34:50;-41.78748;-73.14912;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 21:49:51;-41.78748;-73.1491;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 22:04:51;-41.78747;-73.14907;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 22:19:51;-41.78748;-73.14908;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 22:34:51;-41.78748;-73.14908;202.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 22:49:51;-41.78748;-73.1491;190.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 23:04:51;-41.78748;-73.1491;190.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 23:19:51;-41.78748;-73.1491;190.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 23:34:51;-41.7875;-73.1491;190.0;0.00 kt
TATA COY (ART);CA7319;22/12/2022 23:49:51;-41.7875;-73.1491;190.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 00:04:51;-41.7875;-73.14912;190.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 00:19:51;-41.78748;-73.14912;190.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 00:34:51;-41.7875;-73.14913;190.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 00:49:51;-41.7875;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 01:04:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 01:19:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 01:34:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 01:49:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 02:04:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 02:19:51;-41.7875;-73.14913;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 02:34:51;-41.7875;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 02:49:51;-41.7875;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 03:04:51;-41.7875;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 03:19:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 03:34:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 03:49:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 04:04:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 04:19:51;-41.78748;-73.14913;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 04:34:51;-41.78747;-73.14913;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 04:49:51;-41.78748;-73.14915;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 05:04:51;-41.7875;-73.14915;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 05:19:51;-41.78747;-73.14913;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 05:34:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 05:49:51;-41.78747;-73.14913;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 06:04:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 06:19:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 06:34:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 06:49:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 07:04:51;-41.78748;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 07:19:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 07:34:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 07:49:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 08:04:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 08:19:51;-41.78748;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 08:34:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 08:49:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 09:04:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 09:19:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 09:34:51;-41.78745;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 09:49:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 10:04:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 10:19:51;-41.78747;-73.1491;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 10:34:51;-41.78747;-73.14912;191.0;0.00 kt
TATA COY (ART);CA7319;23/12/2022 10:49:51;-41.78748;-73.1491;191.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:10:01;-29.6769;-71.3504;256.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:18:01;-29.6834;-71.3505;192.0;3.49 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:26:01;-29.6838;-71.3501;232.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:34:01;-29.6843;-71.3501;200.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:42:01;-29.6844;-71.3502;19.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:50:01;-29.6841;-71.3501;53.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 11:58:01;-29.6841;-71.3502;351.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:06:01;-29.6842;-71.3504;0.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:14:01;-29.6843;-71.3503;194.0;0.50 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:22:01;-29.6852;-71.3503;33.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:30:01;-29.6846;-71.3489;2.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:38:01;-29.6864;-71.3552;259.0;8.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:46:01;-29.682;-71.3726;308.0;8.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 12:54:01;-29.6688;-71.3834;2.0;7.50 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:02:01;-29.6576;-71.3705;46.0;8.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:10:01;-29.6457;-71.355;33.0;8.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:18:01;-29.641;-71.347;69.0;2.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:26:01;-29.6413;-71.3477;139.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:34:01;-29.6414;-71.3482;330.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:42:01;-29.6414;-71.3485;240.0;0.50 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:50:01;-29.6413;-71.3484;0.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 13:58:01;-29.6412;-71.3481;192.0;0.99 kt
DELFIN 2000 (ART);CB6837;22/12/2022 14:06:01;-29.6411;-71.3481;66.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 14:14:01;-29.6409;-71.3482;38.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 14:22:01;-29.6406;-71.3479;139.0;0.00 kt
DELFIN 2000 (ART);CB6837;22/12/2022 14:30:01;-29.6404;-71.3474;36.0;0.99 kt
